,field,full_field_name
0,Parcel,Parcel
1,owner,owner
2,descrption,description
3,bldblRel,buildable-relative
4,bldblAcr,buildable-acre
5,LotSize,size
6,ownerAddr,ownerAddr
7,mailAddr,mailAddr
8,acrgClc,acreage_calc
9,acrgDdd,acreage_deeded
10,cnssZp,census_zip
11,CountyID,cid
12,cnsrvtnEsm,conservation_easements_layer
13,cnsrvtnEs0,conservation_easements_layer-acre
14,cntyNm,county_name
15,crtclHbttJ,critical_habitat_joint
16,crtclHbtt0,critical_habitat_joint-acre
17,elvtn,elevation
18,fldHgh,flood-high
19,fldLw,flood-low
20,fld02,flood_02
21,fld02Acr,flood_02-acre
22,fld1,flood_1
23,fld1Acr,flood_1-acre
24,LandUseCde,land-use-code
25,LandUseNm,land-use-name
26,lstUpdtd,last_updated
27,lglDsc1,legal_desc1
28,lglDsc2,legal_desc2
29,lglDsc3,legal_desc3
30,mnmdArprt,manmade_airport
31,mnmdArprtA,manmade_airport-acre
32,mnmdBldng,manmade_building
33,mnmdBldngA,manmade_building-acre
34,mnmdOlAndN,manmade_oil_and_natural_gas
35,mnmdOlAnd0,manmade_oil_and_natural_gas-acre
36,mnmdRl,manmade_rail
37,mnmdRd,manmade_road
38,mnmdRdAcr,manmade_road-acre
39,mnmdTrnsms,manmade_transmission
40,mnmdTrnsm0,manmade_transmission-acre
41,mnId,muni_id
42,mnNm,muni_name
43,pdUs,pad_us
44,pdUsAcr,pad_us-acre
45,pn,pin
46,rsId,rausa_id
47,rbstId,robust_id
48,slPrc,sale_price
49,schlDstId,school_dist_id
50,slp,slope
51,slpAcr,slope-acre
52,trnsDt,trans_date
53,wtlnds,wetlands
54,wtlndsAcr,wetlands-acre
55,geometry,geometry
56,acrgAdjcnt,acreage_adjacent_with_sameowner
57,bldgSqft,bldg_sqft
58,bldblSmAcr,buildable-small-acre
59,bldblSmRel,buildable-small-relative
60,bldngs,buildings
61,mktVlBldg,mkt_val_bldg
62,mktVlLnd,mkt_val_land
63,ownrOccpd,owner_occupied
64,uspsRsdntl,usps_residential
